SimpleCosine, Cos
0.2376594709653326, 0.2376594618842429
0.2407098754373312, 0.2407098654907875
0.2437579042698833, 0.2437578933881383
0.2468035273848056, 0.2468035154934903
0.2498467147279006, 0.2498467017477831
 0.252887436269263, 0.2528874221159967
0.2559256620035852, 0.2559256465874489
0.2589613619504637, 0.2589613451760907
0.2619945061547048, 0.2619944879208024
 0.265025064686631, 0.2650250448856899
0.2680530076423865, 0.2680529861603793
0.2710783051442439, 0.2710782818603126
0.2741009273409097, 0.2741009021270427
0.2771208444078303, 0.2771208171285278
0.2801380265474985, 0.2801379970594261
0.2831524439897589, 0.2831524121413896
0.2861640669921145, 0.2861640326233586
0.2891728658400323, 0.2891728287818547
0.2921788108472495, 0.2921787709212745
0.2951818723560793, 0.2951818293741826
0.2981820207377176, 0.2981819745016046
0.3011792263925479, 0.3011791766933191
0.3041734597504485, 0.3041734063681507
0.3071646912710976, 0.3071646339742611
0.3101528914442798, 0.3101528299894417
0.3131380307901922, 0.3131379649214039
0.3161200798597498, 0.3161200093080714
0.3190990092348924, 0.3190989337178697
0.3220747895288899, 0.3220747087500178
0.3250473913866486, 0.3250473050348172
0.3280167854850172, 0.3280166932339429
0.3309829425330929, 0.3309828440407321
0.3339458332725275, 0.3339457281804737
0.3369054284778327, 0.3369053164106976
0.3398616989566874, 0.3398615795214627
0.3428146155502426, 0.3428144883356455
0.3457641491334277, 0.3457640137092283
 0.348710270615257, 0.3487101265315864
0.3516529509391352, 0.3516527977257756
0.3545921610831634, 0.3545919982488192
0.3575278720604457, 0.3575276990919947
0.3604600549193944, 0.3604598712811199
0.3633886807440369, 0.3633884858768391
0.3663137206543206, 0.3663135139749085
0.3692351458064202, 0.3692349267064818
 0.372152927393043, 0.3721526952383947
0.3750670366437346, 0.3750667907734496
0.3779774448251858, 0.3779771845507003
 0.380884123241538, 0.3808838478457349
0.3837870432346893, 0.3837867519709604
0.3866861761846007, 0.3866858682758849
 0.389581493509602, 0.3895811681474009
0.3924729666666978, 0.3924726230100676
0.3953605671518737, 0.3953602043263928
0.3982442665004018, 0.3982438835971146
0.4011240362871476, 0.4011236323614829
0.4039998481268751,   0.40399942219754
0.4068716736745535, 0.4068712247224011
0.4097394846256628, 0.4097390115925348
0.4126032527165002, 0.4126027545040424
0.4154629497244854, 0.4154624251929375
0.4183185474684678,  0.418317995435425
0.4211700178090312, 0.4211694370481792
0.4240173326488009, 0.4240167218886228
0.4268604639327491, 0.4268598218552039
 0.429699383648501, 0.4296987088876735
0.4325340638266411, 0.4325333549673628
0.4353644765410189, 0.4353637321174593
0.4381905939090551, 0.4381898124032833
0.4410123880920476, 0.4410115679325632
0.4438298312954774, 0.4438289708557112
0.4466428957693149, 0.4466419933660979
0.4494515538083255, 0.4494506077003267
 0.452255777752376, 0.4522547861385081
0.4550555399867403, 0.4550545010045329
0.4578508129424059, 0.4578497246663458
0.4606415690963793, 0.4606404295362176
0.4634277809719926, 0.4634265880710179
0.4662094211392089, 0.4662081727724869
 0.468986462214929, 0.4689851561875065
0.4717588768632969, 0.4717575109083714
0.4745266377960062, 0.4745252095730599
0.4772897177726057, 0.4772882248655035
0.4800480896008056, 0.4800465295158568
 0.482801726136784, 0.4828000963007663
0.4855506002854921, 0.4855488980436396
0.4882946850009606, 0.4882929076149132
0.4910339532866059, 0.4910320979323206
0.4937683781955359,  0.493766441961159
 0.496497932830856, 0.4964959127145568
0.4992225903459754, 0.4992204832537396
0.5019423239449123, 0.5019401266882962
0.5046571068826016, 0.5046548161764438
0.5073669124651986, 0.5073645249252932
0.5100717140503873, 0.5100692261911128
0.5127714850476847, 0.5127688932795933
0.5154661989187479, 0.5154634995461103
0.5181558291776794, 0.5181530183959877
0.5208403493913338, 0.5208374232847605
0.5235197331796233,  0.523516687718436
0.5261939542158237, 0.5261907852537558
 0.528862986226881, 0.5288596894984572
0.5315268029937165, 0.5315233741115324
0.5341853783515338, 0.5341818128034899
0.5368386861901242, 0.5368349793366128
 0.539486700454173, 0.5394828475252188
0.5421293951435651, 0.5421253912359177
0.5447667443136913, 0.5447625843878701
0.5473987220757549,  0.547394400953044
0.5500253025970766, 0.5500208149564726
0.5526464601014014,   0.55264180047651
0.5552621688692041, 0.5552573316450873
0.5578724032379956, 0.5578673826479675
0.5604771376026287, 0.5604719277250013
0.5630763464156047, 0.5630709411703802
0.5656700041873782, 0.5656643973328904
0.5682580854866649, 0.5682522706161671
0.5708405649407456, 0.5708345354789455
0.5734174172357741,  0.573411166435314
0.5759886171170816, 0.5759821380549651
0.5785541393894842, 0.5785474249634471
0.5811139589175876, 0.5811070018424137
0.5836680506260941, 0.5836608434298746
 0.586216389500108, 0.5862089245204442
 0.588758950585442, 0.5887512199655909
 0.591295708988923,  0.591287704673885
0.5938266398786982, 0.5938183536112465
0.5963517184845412,  0.596343141801192
0.5988709200981578, 0.5988620443250814
0.6013842200734921, 0.6013750363223638
0.6038915938270331, 0.6038820929908224
0.6063930168381193, 0.6063831895868205
0.6088884646492464,  0.608878301425544
 0.611377912866372, 0.6113674038812466
0.6138613371592226, 0.6138504723874919
0.6163387132615988, 0.6163274824373962
0.6188100169716819, 0.6187984095838702
0.6212752241523398, 0.6212632294398608
0.6237343107314325, 0.6237219176785909
0.6261872527021188, 0.6261744500338002
0.6286340261231626, 0.6286208022999845
0.6310746071192372, 0.6310609503326347
0.6335089718812338, 0.6334948700484746
0.6359370966665652, 0.6359225374256995
0.6383589577994736, 0.6383439285042122
0.6407745316713353, 0.6407590193858604
0.6431837947409677, 0.6431677862346722
0.6455867235349346, 0.6455702052770912
0.6479832946478528, 0.6479662528022114
0.6503734847426975, 0.6503559051620109
0.6527572705511092, 0.6527391387715859
0.6551346288736987, 0.6551159301093825
0.6575055365803537,   0.65748625571743
0.6598699706105448, 0.6598500922015715
0.6622279079736315, 0.6622074162316953
0.6645793257491682, 0.6645582045419648
0.6669242010872101, 0.6669024339310485
0.6692625112086191, 0.6692400812623487
0.6715942334053703, 0.6715711234642299
0.6739193450408577, 0.6738955375302468
0.6762378235502002, 0.6762133005193709
0.6785496464405478, 0.6785243895562173
0.6808547912913874, 0.6808287818312701
0.6831532357548487, 0.6831264546011079
0.6854449575560111, 0.6854173851886282
0.6877299344932082, 0.6877015509832707
0.6900081444383354, 0.6899789294412415
0.6922795653371549, 0.6922494980857344
0.6945441752096018, 0.6945132345071536
 0.696801952150091, 0.6967701163633346
0.6990528743278217, 0.6990201213797647
0.7012969199870851, 0.7012632273498024
0.7035340674475692, 0.7034994121348976
0.7057642951046649, 0.7057286536648094
0.7082704350117515, 0.7079509299378236
0.7104781481144212, 0.7101662190209707
0.7126790021360059, 0.7123744990502418
0.7148729729073839, 0.7145757482308044
 0.717060036356843, 0.7167699448372179
0.7192401685100798, 0.7189570672136476
0.7214133454902001, 0.7211370937740785
0.7235795435177188, 0.7233100030025289
0.7257387389105598, 0.7254757734532615
0.7278909080840562, 0.7276343837509968
0.7300360275509501, 0.7297858125911221
0.7321740739213928, 0.7319300387399037
0.7343050239029444,  0.734067041034695
0.7364288543005746, 0.7361967983841462
0.7385455420166618,  0.738319289768412
0.7406550640509936, 0.7404344942393594
0.7427573975007666,  0.742542390920774
0.7448525195605869, 0.7446429590085668
0.7469404075224689, 0.7467361777709788
0.7490210387758369, 0.7488220265487856
0.7510943908075238, 0.7509004847555022
0.7531604412017718,  0.752971531877585
0.7552191676402321, 0.7550351474746351
0.7572705479019654, 0.7570913111795996
0.7593145598634403, 0.7591400026989729
0.7613511814985361, 0.7611812018129968
  0.76338039087854, 0.7632148883758601
0.7654021661721487, 0.7652410423158974
0.7674164856454682, 0.7672596436357874
0.7694233276620132, 0.7692706724127499
0.7714226706827077, 0.7712741087987429
0.7734144932658847, 0.7732699330206579
0.7753987740672865, 0.7752581253805158
0.7773754918400642, 0.7772386662556605
 0.779344625434778, 0.7792115360989532
0.7813061537993977, 0.7811767154389651
0.7832600559793015, 0.7831341848801694
0.7852063111172771,  0.785083925103133
0.7871448984535212, 0.7870259168647069
0.7890757973256396, 0.7889601409982167
 0.790998987168647, 0.7908865784136508
0.7929144475149677,   0.79280521009785
0.7948221579944346, 0.7947160171146939
0.7967220983342896, 0.7966189806052886
0.7986142483591843, 0.7985140817881529
0.8004985879911789, 0.8004013019594031
0.8023750972497427,  0.802280622492938
0.8042437562517544, 0.8041520248406228
0.8061045452115014, 0.8060154905324716
0.8079574444406806, 0.8078710011768305
0.8098024343483977, 0.8097185384605585
0.8116394954411677, 0.8115580841492085
0.8134686083229141, 0.8133896200872073
0.8152897536949706, 0.8152131281980344
 0.817102912356079,  0.817028590484401
0.8189080652023905, 0.8188359890284275
0.8207051932274656, 0.8206353059918196
0.8224942775222734, 0.8224265236160454
0.8242752992751931, 0.8242096242225102
0.8260482397720115, 0.8259845902127309
0.8278130803959257, 0.8277514040685096
0.8295698026275414, 0.8295100483521068
0.8313183880448737, 0.8312605057064136
0.8330588183233463, 0.8330027588551225
0.8347910752357922, 0.8347367906028984
0.8365151406524539, 0.8364625838355478
0.8382309965409823, 0.8381801215201885
 0.839938624966438, 0.8398893867054167
0.8416380080912902, 0.8415903625214752
0.8433291281754175, 0.8432830321804195
0.8450119675761075, 0.8449673789762831
0.8466865087480568, 0.8466433862852435
0.8483527342433715,  0.848311037565785
0.8500106267115662, 0.8499703163588627
0.8516601688995649, 0.8516212062880648
0.8533013436517006, 0.8532636910597743
0.8549341339097157, 0.8548977544633295
0.8565585227127613, 0.8565233803711844
0.8581744931973977, 0.8581405527390674
0.8597820285975945, 0.8597492556061402
0.8613811122447297, 0.8613494730951552
0.8629717275675916, 0.8629411894126114
0.8645538580923764, 0.8645243888489117
0.8661274874426901, 0.8660990557785165
0.8676925993395476, 0.8676651746600993
0.8692491776013728, 0.8692227300366987
0.8707972061439987,  0.870771706535872
0.8723366689806675, 0.8723120888698467
0.8738675502220306, 0.8738438618356708
0.8753898340761482, 0.8753670103153636
0.8769035048484897, 0.8768815192760645
0.8784085469419336, 0.8783873737701816
0.8799049448567676,  0.879884558935539
0.8813926831906883, 0.8813730599955234
0.8828717466388016, 0.8828528622592303
0.8843421199936222, 0.8843239511216089
0.8858037881450744, 0.8857863120636059
0.8872567360804911, 0.8872399306523092
0.8887009488846143, 0.8886847925410903
0.8901364117395954, 0.8901208834697456
0.8915631099249946, 0.8915481892646373
0.8929810288177815, 0.8929666958388336
0.8943901538923345, 0.8943763891922472
0.8957904707204413, 0.8957772554117738
0.8971819649712985, 0.8971692806714294
 0.898564622411512, 0.8985524512324867
0.8999384289050967, 0.8999267534436106
0.9013033704134764, 0.9012921737409931
0.9026594329954844, 0.9026486986484873
0.9040066028073625, 0.9039963147777397
0.9053448661027623, 0.9053350088283234
 0.906674209232744, 0.9066647675878685
 0.907994618645777, 0.9079855779321928
0.9093060808877399, 0.9092974268254316
0.9106085826019204, 0.9106003013201659
0.9119021105290148, 0.9118941885575502
0.9131866515071293, 0.9131790757674402
0.9144621924717786, 0.9144549502685176
0.9157287204558868, 0.9157217994684163
0.9169862225897869, 0.9169796108638461
0.9182346861012209, 0.9182283720407162
0.9194740983153403, 0.9194680706742582
0.9207044466547054, 0.9206986945291468
0.9219257186392855, 0.9219202314596215
0.9231379018864591,  0.923132669409606
 0.924340984111014, 0.9243359964128273
0.9255349531251468, 0.9255302005929333
0.9267197968384632, 0.9267152701636112
0.9278955032579782, 0.9278911934287027
0.9290620604881158, 0.9290579587823199
0.9302194567307091, 0.9302155547089598
0.9313676802850001, 0.9313639697836179
  0.93250671954764, 0.9325031926719011
0.9336365630126895, 0.9336332121301394
0.9347571992716176,  0.934754017005497
0.9358686170133032, 0.9358655962360821
0.9369708050240335, 0.9369679388510567
0.9380637521875056,  0.938061033970744
0.9391474474848252, 0.9391448708067366
0.9402218799945071, 0.9402194386620025
0.9412870388924752, 0.9412847269309907
0.9423429134520628, 0.9423407250997361
0.9433894930440119, 0.9433874227459632
0.9444267671364737, 0.9444248095391886
0.9454547252950087, 0.9454528752408237
0.9464733571825862, 0.9464716097042748
0.9474826525595848, 0.9474810028750442
0.9484826012837921, 0.9484810447908288
0.9494731933104049, 0.9494717255816186
0.9504544186920289, 0.9504530354697942
0.9514262675786788, 0.9514249647702231
0.9523887302177788, 0.9523875038903555
 0.953341796954162, 0.9533406433303189
0.9542854582300705, 0.9542843736830118
0.9552197045851556, 0.9552186856341967
0.9561445266564775, 0.9561435699625918
0.9570599151785059,  0.957059017539962
0.9579658609831189, 0.9579650193312095
0.9588623549996046, 0.9588615663944624
0.9597493882546593, 0.9597486498811629
0.9606269518723891, 0.9606262610361555
0.9614950370743087,  0.961494391197772
0.9623536351793421, 0.9623530317979184
0.9632027376038226, 0.9632021743621587
 0.964042335861492, 0.9640418105097984
0.9648724215635018, 0.9648719319539678
0.9656929864184123, 0.9656925305017035
0.9665040222321929, 0.9665035980540289
 0.967305520908222, 0.9673051266060347
0.9680974744472876, 0.9680971082469578
 0.968879874947586, 0.9688795351602593
0.9696527146047231, 0.9696523996237011
0.9704159857117141, 0.9704156940094232
0.9711696806589826,  0.971169410784018
0.9719137919343618, 0.9719135425086054
 0.972648312123094, 0.9726480818389056
0.9733732339078302, 0.9733730215253119
0.9740885500686308, 0.9740883544129624
0.9747942534829654, 0.9747940734418102
0.9754903371257125, 0.9754901716466934
0.9761767940691597, 0.9761766421574039
0.9768536174830036, 0.9768534781987546
  0.97752080063435, 0.9775206730906472
0.9781783368877139, 0.9781782202481375
0.9788262197050194, 0.9788261131815005
0.9794644426455992, 0.9794643454962945
0.9800929993661959, 0.9800929108934241
0.9807118836209603, 0.9807118031692027
0.9813210892614531, 0.9813210162154135
0.9819206102366438, 0.9819205440193696
0.9825104405929105, 0.9825103806639735
0.9830905744740413, 0.9830905203277757
0.9836610061212325,  0.983660957285032
0.9842217298730902,   0.98422168590576
0.9847727401656291, 0.9847727006557944
0.9853140315322734, 0.9853139960968421
 0.985845598603856, 0.9858455668865357
 0.986367436108619, 0.9863674077784861
0.9868795388722139, 0.9868795136223344
0.9873819018177009, 0.9873818793638025
0.9878745199655494, 0.9878745000447436
0.9883573884336382, 0.9883573708031903
0.9888305024372545, 0.9888304868734033
0.9892938572890953, 0.9892938435859177
0.9897474483992662,   0.98974743636759
0.9901912712752825, 0.9901912607416427
0.9906253215220677, 0.9906253123277081
0.9910495948419551, 0.9910495868418725
0.9914640870346869, 0.9914640800967177
0.9918687939974143, 0.9918687880013626
0.9922637117246976, 0.9922637065615035
0.9926488363085064, 0.9926488318794537
0.9930241639382192, 0.9930241601541819
0.9933896909006235, 0.9933896876813494
 0.993745413579916, 0.9937454108533471
0.9940913284577027, 0.9940913261593309
0.9944274321129983, 0.9944274301852565
0.9947537212222268, 0.9947537196139128
0.9950701925592215, 0.9950701912249547
0.9953768429952243, 0.9953768418949354
0.9956736694988867, 0.9956736685973364
0.9959606691362688, 0.9959606684025981
0.9962378390708402, 0.9962378384781483
0.9965051765634794, 0.9965051760884301
0.9967626789724741, 0.9967626785949295
0.9970103437535207, 0.9970103434562004
0.9972481684597255, 0.9972481682278909
0.9974761507416031, 0.9974761505627662
0.9976942883470774, 0.9976942882107329
0.9979025791214818, 0.9979025790188605
0.9981010210075582, 0.9981010209314026
0.9982896120454579,  0.998289611989818
0.9984683503727414, 0.9984683503327888
 0.998637234224378, 0.9986372341962397
0.9987962619327462, 0.9987962619133554
0.9989454319276337, 0.9989454319145963
0.9990847427362374, 0.9990847427277148
0.9992141929831628, 0.9992141929777694
 0.999333781390425, 0.9993337813871384
